filename,width,height,class,xmin,ymin,xmax,ymax
gate_0021.jpg,1920,1080,Gate,878,326,1225,532
gate_0069.jpg,1920,1080,Gate,348,294,790,532
gate_0099.jpg,1920,1080,Gate,1,569,390,800
gate_0076.jpg,1920,1080,Gate,1010,433,1425,661
gate_0114.jpg,1920,1080,Gate,1,423,238,666
gate_0035.jpg,1920,1080,Gate,1123,198,1526,407
gate_0108.jpg,1920,1080,Gate,1,130,387,398
gate_0054.jpg,1920,1080,Gate,1256,294,1716,527
gate_0030.jpg,1920,1080,Gate,760,445,1125,645
gate_0000.jpg,1920,1080,Gate,1363,298,1916,742
gate_0023.jpg,1920,1080,Gate,1250,200,1647,408
gate_0048.jpg,1920,1080,Gate,631,183,1019,422
gate_0097.jpg,1920,1080,Gate,791,560,1159,775
gate_0029.jpg,1920,1080,Gate,1126,439,1526,650
gate_0055.jpg,1920,1080,Gate,1256,291,1722,527
gate_0081.jpg,1920,1080,Gate,194,288,666,533
gate_0044.jpg,1920,1080,Gate,1003,317,1406,535
gate_0045.jpg,1920,1080,Gate,626,314,1022,533
gate_0025.jpg,1920,1080,Gate,1534,570,1920,790
gate_0091.jpg,1920,1080,Gate,900,314,1284,535
gate_0074.jpg,1920,1080,Gate,635,561,1041,779
gate_0123.jpg,1920,1080,Gate,1,569,76,810
gate_0022.jpg,1920,1080,Gate,1687,139,1920,381
gate_0014.jpg,1920,1080,Gate,1244,560,1651,779
gate_0020.jpg,1920,1080,Gate,1250,323,1648,527
gate_0034.jpg,1920,1080,Gate,1528,133,1916,392
gate_0046.jpg,1920,1080,Gate,1385,142,1885,397
gate_0039.jpg,1920,1080,Gate,628,561,1022,779
gate_0038.jpg,1920,1080,Gate,1000,564,1406,780
gate_0077.jpg,1920,1080,Gate,635,442,1037,650
gate_0127.jpg,1920,1080,Gate,600,338,929,536
gate_0096.jpg,1920,1080,Gate,29,135,532,405
gate_0082.jpg,1920,1080,Gate,1013,180,1419,410
gate_0093.jpg,1920,1080,Gate,31,277,529,530
gate_0003.jpg,1920,1080,Gate,995,564,1320,754
gate_0049.jpg,1920,1080,Gate,1254,566,1720,807
gate_0112.jpg,1920,1080,Gate,693,445,1045,651
gate_0010.jpg,1920,1080,Gate,1853,136,1920,375
gate_0060.jpg,1920,1080,Gate,495,175,907,413
gate_0129.jpg,1920,1080,Gate,1,268,72,529
gate_0041.jpg,1920,1080,Gate,1003,439,1404,655
gate_0026.jpg,1920,1080,Gate,1128,564,1523,772
gate_0116.jpg,1920,1080,Gate,268,317,669,526
gate_0019.jpg,1920,1080,Gate,1688,283,1920,522
gate_0070.jpg,1920,1080,Gate,1129,166,1563,405
gate_0051.jpg,1920,1080,Gate,497,566,909,785
gate_0056.jpg,1920,1080,Gate,882,322,1281,529
gate_0007.jpg,1920,1080,Gate,1853,283,1920,528
gate_0033.jpg,1920,1080,Gate,756,320,1129,532
gate_0059.jpg,1920,1080,Gate,885,198,1279,417
gate_0043.jpg,1920,1080,Gate,1003,322,1403,535
gate_0073.jpg,1920,1080,Gate,1012,566,1420,789
gate_0125.jpg,1920,1080,Gate,148,438,548,652
gate_0122.jpg,1920,1080,Gate,147,561,548,777
gate_0061.jpg,1920,1080,Gate,1128,563,1566,801
gate_0011.jpg,1920,1080,Gate,1372,198,1770,416
gate_0053.jpg,1920,1080,Gate,879,442,1279,654
gate_0126.jpg,1920,1080,Gate,600,335,929,530
gate_0103.jpg,1920,1080,Gate,790,319,1162,539
gate_0004.jpg,1920,1080,Gate,1850,430,1920,668
gate_0006.jpg,1920,1080,Gate,988,450,1326,642
gate_0072.jpg,1920,1080,Gate,350,157,794,407
gate_0110.jpg,1920,1080,Gate,266,560,673,779
gate_0032.jpg,1920,1080,Gate,1125,322,1526,526
gate_0057.jpg,1920,1080,Gate,495,307,907,535
gate_0062.jpg,1920,1080,Gate,759,564,1157,785
gate_0078.jpg,1920,1080,Gate,194,427,665,663
